Nr;pHWert;Substrat;Tray;Reihe;Spalte;Blattanzahl00;Blattanzahl10;Blattanzahl17;Blattanzahl24;Blattanzahl31;Blattanzahl38;Blattanzahl45;Blattanzahl 04.06.25 ;Blattanzahl 11.06.25;Blattanzahl 18.06.25;Blattanzahl 25.06.25;Bluehbeginn10;Bluehbeginn17;Bluehbeginn24;Bluehbeginn31;Bluehbeginn38;Bluehbeginn45;Bluehbeginn52;Bluehbeginn59;Bluehbeginn66;Bluehbeginn 25.06.25;Farbveraenderung 23.04.25;Farbveraenderung17;Farbveraenderung24;Farbveraenderung31;Farbveraenderung38;Farbveraenderung45;Farbveraenderung52;Farbveraenderung59;Farbveraenderung 18.06.25;Farbveraenderung 25.06.25;Auslaeufer ;Biomasse
21;basisch;Vollerde;2;2;3;3;5;7;14;28;30;37;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja;Ja;;Nein;;;18;25,4
22;basisch;Vollerde;2;3;1;2;5;6;14;30;42;51;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Ja;Ja;;Nein;;;0;20,3
23;basisch;Vollerde;2;3;2;3;4;6;10;17;25;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;NA;Nein;;;Nein;Nein;;Ja;Ja;;Nein;;;11;11,8
24;neutral;Vollerde;2;3;3;2;4;9;16;28;29;37;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Nein;;Ja;Ja;;Nein;;;15;28,6
25;neutral;Sand;2;4;1;2;5;7;11;17;29;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja;Nein;;Nein;;;3;17,4
26;basisch;Sand;2;4;2;2;3;5;7;15;17;24;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;2;6,7
27;neutral;Nullerde;2;4;3;2;4;5;9;16;28;37;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Nein;;Ja;Ja;;Nein;;;0;13,5
28;basisch;Vollerde;2;5;1;3;5;8;14;28;47;59;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;0;24,4
29;neutral;Vollerde;2;5;2;3;5;9;15;25;33;40;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Ja;Ja;;Nein;;;8;20,6
30;neutral;Nullerde;2;5;3;2;4;6;10;20;21;27;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;4;6,8
31;neutral;Nullerde;3;1;1;2;4;6;10;20;21;32;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Ja;;Nein;;;4;9,1
32;neutral;Sand;3;1;2;3;5;9;18;38;46;57;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;0;20,3
33;neutral;Vollerde;3;1;3;2;3;5;5;12;18;25;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Nein;;Nein;Nein;;Nein;;;7;17,1
34;basisch;Sand;3;2;1;3;3;6;11;15;15;21;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Ja;Ja ;;Nein;;;34;8,2
35;neutral;Sand;3;2;2;3;5;9;14;33;39;45;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;0;10,2
36;basisch;Vollerde;3;2;3;2;4;5;6;12;15;23;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;12;16
37;neutral;Vollerde;3;3;1;2;4;5;10;21;29;36;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein ;Nein;;Nein;;;15;41,5
38;basisch;Vollerde;3;3;2;2;4;6;11;25;38;47;;;;;Nein;Nein ;Nein ;Nein;Ja;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Ja;;Nein;;;0;20,4
39;basisch;Vollerde;3;3;3;2;4;6;9;18;25;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;7;23,5
40;neutral;Nullerde;3;4;1;2;4;5;7;12;25;37;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;4;6,7
41;neutral;Sand;3;4;2;2;4;6;13;22;42;49;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Ja;;;Nein;Ja;;Nein;Ja;;Nein;;;12;17
42;basisch;Vollerde;3;4;3;2;4;8;16;23;34;51;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;NA;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;4;21,6
43;neutral;Sand;3;5;1;4;6;10;14;38;45;54;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Nein;;Nein;Nein;;Nein;;;NA;NA
44;neutral;Nullerde;3;5;2;2;4;5;9;18;24;36;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Ja;;Nein;;;8;7
45;basisch;Vollerde;3;5;3;3;4;6;12;22;24;30;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;1;17,8
46;basisch;Sand;4;1;1;2;5;7;11;12;27;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;5;11,1
47;basisch;Nullerde;4;1;2;3;3;6;11;16;27;35;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;12;16,1
48;neutral;Vollerde;4;1;3;2;4;9;12;21;44;52;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja ;Nein;Ja;Nein;;;Nein;Ja;;Ja;Nein;;Nein;;;10;32,7
49;basisch;Sand;4;2;1;3;4;7;16;35;39;45;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;1;13,8
50;basisch;Vollerde;4;2;2;3;3;5;5;7;13;18;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;Nein;Ja;Nein;;;Nein;Ja;;Ja;Ja;;Nein;;;0;8,3
51;neutral;Nullerde;4;2;3;2;6;9;18;34;48;54;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;7;14,4
52;basisch;Sand;4;3;1;3;5;7;12;21;32;38;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Ja;;Nein;;;9;17,6
53;basisch;Sand;4;3;2;3;6;9;19;32;70;82;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Nein;;Nein;Ja;;Nein;;;4;8,5
54;basisch;Vollerde;4;3;3;2;4;7;13;25;41;53;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja;Nein;;Nein;;;3;22
55;basisch;Nullerde;4;4;1;3;5;6;13;18;45;54;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;4;12,7
56;basisch;Sand;4;4;2;2;4;7;10;22;36;45;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja;Nein;;Nein;;;0;13,6
57;basisch;Sand;4;4;3;2;3;4;6;10;16;24;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;3;6
58;basisch;Nullerde;4;5;1;2;4;5;8;18;27;36;;;;;Nein;Nein ;Nein ;Nein;Ja;Ja;Nein;Ja;Nein;;;Nein;Nein;;Nein;Nein ;;Nein;;;0;15,7
59;neutral;Sand;4;5;2;2;5;5;15;19;34;42;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Nein;;Nein;Ja;;Nein;;;4;15,4
60;neutral;Vollerde;4;5;3;3;5;11;17;35;48;57;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;3;28,1
61;neutral;Nullerde;5;1;1;2;4;6;11;22;21;29;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Nein;;;Nein;Nein;;Nein;Nein;;Nein;;;6;11
62;neutral;Sand;5;1;2;3;4;8;16;25;33;41;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;8;7
63;neutral;Vollerde;5;1;3;3;5;10;20;36;50;59;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;20;20,5
64;neutral;Vollerde;5;2;1;4;4;6;9;22;37;43;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;6;23,6
65;basisch;Vollerde;5;2;2;3;4;7;11;23;36;47;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;4;22,5
66;neutral;Sand;5;2;3;3;4;6;9;17;37;46;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja ;Ja;;Nein;;;2;16,7
67;neutral;Nullerde;5;3;1;3;4;7;12;15;37;48;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;2;7,5
68;basisch;Nullerde;5;3;2;3;5;8;15;20;68;79;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Ja;;Nein;Ja;;Nein;;;2;17,5
69;neutral;Sand;5;3;3;3;5;9;14;32;44;52;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;1;13,6
70;neutral;Vollerde;5;4;1;2;3;5;6;11;29;43;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;1;18,3
71;neutral;Sand;5;4;2;3;4;5;6;13;23;35;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;1;4,7
72;neutral;Vollerde;5;4;3;2;4;7;12;20;36;51;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Ja;Ja;;Nein;;;3;37,4
73;neutral;Nullerde;5;5;1;4;4;7;14;15;31;43;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;6;9,9
74;basisch;Sand;5;5;2;2;3;5;6;14;25;32;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Nein;Ja;;Nein;;;0;7,5
75;basisch;Sand;5;5;3;2;4;6;13;17;32;41;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;0;17,4
76;basisch;Nullerde;6;1;1;3;3;7;10;16;29;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Nein;Nein;;Nein;;;0;26,1
77;neutral;Vollerde;6;1;2;2;3;4;5;6;12;17;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;NA;Nein;;;Nein;Ja;;Nein;Nein;;NA;;;10;21,3
78;basisch;Sand;6;1;3;2;NA;NA;0;0;0;0;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Nein;;Ja;Ja ;;Nein;;;NA;NA
79;neutral;Sand;6;2;1;2;4;7;15;15;22;32;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;;;Nein;Nein;;Ja;Nein;;Nein;;;0;12,7
80;neutral;Nullerde;6;2;2;2;4;5;10;12;25;30;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;Nein;Ja;;Ja;Ja ;;Nein;;;2;5,1
81;neutral;Nullerde;6;2;3;3;4;6;11;14;30;33;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;Nein;Ja;Nein;;;Nein;Nein;;Nein;Nein;;Nein;;;4;9,5
82;neutral;Nullerde;6;3;1;3;4;7;15;22;30;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;6;13
83;basisch;Vollerde;6;3;2;2;4;5;11;16;27;43;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Nein;;Nein;Nein;;Nein;;;4;23,3
84;basisch;Nullerde;6;3;3;2;4;5;8;14;24;34;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Ja;Nein;;Nein;;;7;20,5
85;neutral;Vollerde;6;4;1;2;3;7;10;14;31;43;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja;Nein;Ja;Nein;;;Nein;Ja;;Nein;Nein;;Nein;;;9;29
86;basisch;Nullerde;6;4;2;3;4;5;9;18;29;30;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;3;10,9
87;basisch;Nullerde;6;4;3;2;3;5;5;11;17;23;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Nein;;Nein;Nein;;Nein;;;1;5,8
88;neutral;Vollerde;6;5;1;2;4;6;13;20;37;52;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;;;Nein;Nein;;Ja ;Nein ;;Nein;;;10;14,6
89;neutral;Sand;6;5;2;2;4;4;11;21;31;33;;;;;Nein;Nein;Nein;Nein;Ja;Ja;Ja;Ja;Ja;;;Nein;Nein;;Ja ;Ja ;;Nein;;;0;7,9
90;neutral;Nullerde;6;5;3;3;5;7;17;27;39;40;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;;Nein;Ja;;Ja;Ja ;;Nein;;;6;11,5
